gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20140627BALTBA2,BAL,79,TBA,1,3,70,38,292,283,504,9,7,37,23,70,14,1,1902,760,39,3,49,22,11,0,128,130,892,1249,171,58,6,43,105,6,2,239,1,9,0,0,1236,19,425,106,4,86,158,24,25,515,0,14,20,48,282,287,21,9,2
20140601CHASDN0,SDN,57,CHA,0,-3,56,26,183,206,343,2,2,8,3,56,24,0,1513,570,40,10,44,13,18,0,124,119,781,1111,197,62,7,28,48,3,4,157,1,3,1,0,1087,24,359,102,10,51,168,9,18,468,0,6,16,44,228,223,42,19,4
20140506OAKSEA0,OAK,33,SEA,1,-5,32,19,157,108,249,7,4,22,19,32,9,0,881,334,29,3,6,2,0,0,11,8,114,150,20,5,0,3,8,0,0,41,0,2,0,0,1206,25,409,135,10,85,234,12,24,452,1,8,16,48,351,333,47,9,2
20140826ARILAN0,ARI,132,LAN,1,-4,70,30,264,306,456,14,4,64,76,70,23,0,1902,712,47,4,36,9,16,0,104,99,607,885,144,41,6,17,88,9,1,148,0,19,2,0,980,14,292,68,16,43,115,13,13,388,0,12,15,31,190,209,21,12,0
20140506MIANYN0,MIA,33,NYN,1,3,32,17,153,128,234,4,2,14,17,32,17,0,853,312,26,2,23,6,8,0,57,54,415,572,90,33,3,5,35,7,3,79,1,6,2,0,935,17,327,114,15,69,179,16,17,508,1,14,11,39,279,270,24,6,7
20140908BOSBAL0,BOS,144,BAL,1,-4,70,29,274,331,493,13,6,45,55,70,24,0,1902,722,39,9,28,12,6,0,57,54,470,671,111,20,4,12,64,7,2,95,0,5,1,0,1112,17,358,109,3,71,188,13,19,529,0,7,20,57,264,283,26,9,2
20140606COLLAN0,COL,61,LAN,1,-5,60,28,300,289,393,3,2,14,11,60,21,2,1581,680,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,18,342,106,10,65,144,12,14,354,0,11,20,34,277,234,39,14,8
20140928TEXOAK0,OAK,162,TEX,0,4,70,30,273,262,474,18,8,86,74,70,26,0,1857,654,52,5,42,18,13,0,103,94,810,1113,176,33,2,19,91,6,2,239,1,17,6,0,1190,17,375,104,11,66,227,14,15,481,1,5,14,38,275,270,22,10,4
20140408SLNCIN0,SLN,8,CIN,1,2,7,4,22,25,47,4,3,13,10,7,0,0,181,73,6,0,34,16,10,0,90,92,620,881,139,33,9,16,77,11,0,205,0,7,1,0,942,14,359,116,5,54,168,7,22,401,0,16,11,52,274,271,18,2,3
20140615SFNCOL0,SFN,71,COL,1,-1,70,44,300,243,447,11,5,47,50,70,18,0,1897,764,45,7,45,21,13,0,89,88,867,1167,158,47,3,22,72,8,9,294,1,8,0,0,910,18,296,80,16,55,149,19,13,420,0,12,21,47,238,221,21,8,5
20140625BALCHA0,BAL,77,CHA,1,1,70,38,301,283,505,2,1,8,8,70,14,1,1890,748,39,3,47,15,17,0,102,109,793,1137,166,46,2,25,131,6,0,265,0,11,0,0,1205,21,420,118,2,91,168,24,26,515,0,7,18,44,284,293,17,7,2
20140711CHNATL0,CHN,92,ATL,1,1,70,32,269,280,448,3,0,4,10,70,25,0,1879,691,39,6,26,10,5,0,51,54,438,603,78,20,3,11,58,5,2,139,0,4,0,0,844,10,266,100,9,73,145,11,21,487,1,11,13,28,216,236,21,13,2
20140726SEABAL0,SEA,104,BAL,1,1,70,36,257,211,451,2,0,1,6,70,9,0,1912,711,26,2,19,8,6,0,41,42,346,470,52,23,1,18,36,2,2,68,1,3,1,0,1109,18,365,90,12,44,144,20,12,396,1,8,11,34,205,221,37,10,7
20140902OAKSEA0,SEA,137,OAK,0,1,70,39,269,204,456,14,7,44,45,70,14,0,1909,700,28,8,11,7,1,0,16,12,190,251,28,13,1,5,16,0,2,54,0,2,3,0,1194,15,398,110,12,46,155,16,13,382,0,15,15,53,245,254,30,15,3
20140420BOSBAL0,BOS,19,BAL,1,1,18,8,64,70,135,5,3,19,17,18,7,0,494,178,12,1,26,12,5,0,67,71,490,667,83,31,5,23,46,2,0,141,2,0,1,0,939,14,330,110,3,59,169,20,28,399,0,7,21,55,254,261,11,3,3
20140810OAKMIN0,OAK,117,MIN,1,-5,70,42,331,257,482,6,6,39,17,70,19,0,1913,727,42,3,45,16,17,0,124,130,793,1126,180,48,5,37,81,13,3,208,0,6,3,0,1266,16,383,102,16,63,240,9,16,416,1,8,19,37,305,288,49,12,4
20140509CINCOL0,COL,38,CIN,0,-1,37,22,215,165,243,0,0,0,0,37,15,0,987,438,22,4,32,14,11,0,83,80,607,842,130,49,6,11,62,3,4,130,1,5,2,0,1116,13,421,139,9,63,153,12,16,416,0,9,26,50,307,277,39,12,6
20140910LANSDN0,LAN,146,SDN,1,4,70,42,278,247,499,18,11,60,49,70,26,0,1893,727,40,3,58,22,24,0,172,163,992,1398,214,76,3,53,58,9,7,273,2,15,1,0,1104,15,417,119,10,54,195,13,17,454,0,10,21,56,266,305,42,19,8
20140904BALCIN0,BAL,139,CIN,1,2,70,46,319,231,441,2,2,11,4,70,11,0,1902,682,31,6,62,27,12,0,152,151,1149,1588,216,69,6,50,124,7,3,301,1,13,1,0,1170,22,362,102,6,82,156,13,30,567,0,7,12,44,271,256,23,8,4
20140604DETTOR0,DET,55,TOR,1,-6,54,31,243,228,349,1,0,3,5,54,18,0,1455,489,34,2,39,21,10,0,97,110,709,980,179,38,4,25,53,4,4,181,1,6,1,0,1171,22,418,142,8,66,160,20,15,448,0,7,29,51,288,294,47,22,10
20140521BOSTOR0,BOS,45,TOR,1,-2,44,20,179,194,328,4,2,20,21,44,22,0,1203,406,29,4,24,14,4,0,53,50,452,617,102,24,2,9,48,2,2,129,0,5,3,0,1042,13,357,132,6,61,163,23,33,404,0,10,25,49,279,297,21,8,5
20140604CINSFN0,CIN,57,SFN,1,-1,56,27,200,206,385,1,1,8,3,56,12,0,1498,558,25,4,27,9,9,0,54,52,440,598,67,21,2,22,60,2,1,155,1,4,1,0,1071,20,357,111,5,56,127,14,16,429,4,17,18,44,223,241,50,16,0
20140411MILPIT0,PIT,10,MIL,0,-2,9,6,39,32,64,0,0,0,0,9,1,0,264,93,6,0,28,16,9,0,54,58,519,717,109,24,2,10,68,0,0,177,2,7,2,0,960,11,304,93,21,58,172,24,34,480,0,16,10,38,243,206,42,19,4
20140413NYABOS0,BOS,13,NYA,0,-1,12,5,44,50,84,3,1,9,13,12,5,0,321,121,8,1,29,12,7,0,77,74,491,704,107,32,4,14,70,5,0,139,0,8,1,0,798,11,296,89,3,53,141,20,20,371,0,8,12,50,213,218,12,7,1
20140901COLSFN0,COL,138,SFN,1,1,70,23,284,381,447,16,8,64,67,70,21,0,1867,763,56,12,20,5,7,0,63,63,328,497,81,26,3,16,47,3,3,73,3,4,2,0,1067,18,394,115,16,62,136,14,20,472,0,16,14,36,276,249,47,23,4
20140609CHADET0,CHA,65,DET,1,1,64,31,284,302,416,6,2,23,29,64,29,1,1704,669,52,9,8,1,3,0,19,18,133,190,29,6,2,5,17,1,1,36,1,2,0,0,1123,23,391,107,11,71,186,6,20,570,0,6,19,50,284,272,30,14,5
20140609TORMIN0,TOR,65,MIN,1,1,64,38,314,271,445,3,1,14,19,64,17,0,1713,600,32,7,47,20,17,0,149,142,909,1291,172,62,5,43,107,14,0,242,1,9,5,0,1134,24,361,124,15,92,229,13,18,446,0,5,9,52,335,304,32,13,7
20140414TEXSEA0,SEA,12,TEX,0,6,11,6,46,33,73,0,0,0,0,11,2,0,300,93,4,0,2,0,1,0,3,3,30,39,4,0,1,1,4,1,0,5,0,0,0,0,1012,21,322,90,11,57,186,10,13,424,0,6,9,41,222,232,16,8,5
20140826CHACLE0,CHA,131,CLE,1,-2,70,29,277,337,464,13,8,58,58,70,25,1,1860,713,37,5,59,15,17,0,145,136,1082,1499,237,67,6,30,97,6,5,303,1,8,0,0,1089,22,380,106,13,64,128,13,20,455,0,2,9,62,250,246,21,13,5
20140915ATLWAS0,ATL,150,WAS,1,-2,70,34,265,254,500,16,10,64,48,70,19,0,1872,658,28,8,60,23,18,0,156,151,1171,1603,252,68,6,40,101,10,7,325,0,14,4,0,879,18,334,83,9,34,165,10,14,447,0,13,9,36,222,213,34,12,2
20140501COLNYN0,NYN,27,COL,0,-3,26,15,106,101,177,0,0,0,0,26,4,0,733,249,12,1,35,20,9,0,76,72,667,906,171,35,5,20,32,0,0,143,0,1,2,0,1063,17,337,97,12,46,176,17,17,477,0,10,13,30,236,196,41,16,7
20140624TEXDET0,DET,73,TEX,0,6,70,38,322,317,463,4,1,15,35,70,24,0,1881,650,46,3,11,2,6,0,27,26,181,258,39,12,1,10,22,0,0,50,0,3,0,0,1073,26,380,145,9,72,157,16,11,434,1,6,29,48,279,291,43,21,11
20140614CHAKCA0,KCA,67,CHA,0,8,66,34,264,267,443,7,4,34,30,66,20,0,1787,617,38,3,12,4,4,0,20,20,189,263,33,8,2,4,30,2,2,44,0,5,2,0,1370,20,435,147,11,33,165,9,16,376,0,12,24,60,270,270,44,10,2
20140719DETCLE2,DET,94,CLE,1,-3,70,39,338,307,450,10,4,51,57,70,20,0,1884,675,41,3,51,32,6,0,116,115,1022,1353,161,67,7,30,90,7,1,386,2,10,1,0,1142,15,400,149,11,76,174,18,14,423,0,8,30,64,322,315,26,16,6
20140412SLNCHN0,CHN,11,SLN,0,-6,10,4,39,39,76,1,1,6,3,10,2,0,295,122,5,1,16,2,7,0,41,46,285,389,53,22,2,12,28,3,2,68,0,0,0,0,987,30,283,87,4,47,149,7,21,385,2,11,14,46,169,170,11,15,1
20140919TBACHA0,TBA,154,CHA,1,-1,70,40,281,230,515,4,1,15,25,70,16,0,1928,544,42,4,42,12,13,0,122,123,686,972,158,44,7,31,68,5,1,184,2,13,1,0,1261,19,415,92,8,48,179,14,24,424,0,22,22,59,251,244,27,8,2
20140502BOSOAK0,OAK,29,BOS,0,-6,28,18,148,89,225,0,0,0,0,28,9,0,776,288,26,3,32,11,9,0,80,83,541,756,106,29,0,23,64,8,1,152,0,9,0,0,1238,22,403,131,11,89,250,10,19,441,0,14,23,46,360,360,32,9,4
20140406CLEMIN0,CLE,6,MIN,1,-3,5,3,19,19,39,2,1,10,9,5,2,0,132,45,2,2,30,14,10,0,71,74,589,814,121,23,1,13,76,16,0,192,0,9,4,0,1125,21,344,116,4,56,194,5,17,370,0,16,20,59,259,238,33,6,3
20140628CHNWAS2,WAS,81,CHN,0,5,70,35,262,249,503,3,1,8,12,70,31,0,1906,745,48,4,4,0,3,0,7,6,65,91,17,3,1,0,7,1,1,9,0,0,0,0,1149,17,370,91,7,71,198,7,19,437,0,4,12,49,262,282,26,5,5
20140413SDNDET0,SDN,12,DET,1,4,11,4,28,41,77,2,1,8,6,11,7,0,285,100,8,2,18,3,7,0,38,36,313,427,56,15,3,6,39,6,3,106,0,9,1,0,1000,15,353,96,12,43,145,13,12,430,1,11,13,38,209,189,55,21,6
20140705SDNSFN0,SFN,88,SDN,0,2,70,38,272,256,443,10,4,25,31,70,14,0,1885,759,44,5,37,15,12,0,89,89,717,969,153,42,9,16,48,7,4,165,0,4,2,0,982,18,344,90,21,59,142,16,17,407,0,13,20,48,237,228,17,11,4
20140718DETCLE0,DET,92,CLE,1,-6,70,41,342,296,451,8,4,46,42,70,19,0,1884,676,40,2,45,20,11,0,88,84,830,1126,156,50,11,12,77,5,2,272,0,12,3,0,1123,18,400,157,10,75,166,17,14,444,0,7,33,62,316,321,22,16,7
20140427SEATEX0,TEX,25,SEA,0,-1,24,15,105,104,168,6,4,28,24,24,12,0,645,249,20,3,2,0,2,0,9,10,32,51,9,2,1,2,5,0,2,12,0,0,0,0,939,12,341,81,7,46,144,19,22,327,0,28,17,46,244,233,71,17,1
20140813SDNCOL0,COL,121,SDN,0,-2,70,19,289,414,462,12,6,41,45,70,25,2,1850,748,55,12,11,2,6,0,34,37,191,279,44,19,3,6,23,2,1,39,0,2,0,0,1050,15,394,111,15,60,129,11,19,445,0,17,15,33,271,246,46,22,3
20140907CLECHA0,CHA,142,CLE,0,-2,70,29,276,335,457,18,9,71,76,70,25,0,1870,719,38,5,16,4,9,0,61,57,266,409,78,23,4,10,30,8,1,41,1,4,0,0,873,27,320,91,12,46,111,15,15,354,0,5,5,44,197,182,24,14,7
20140927CINPIT0,CIN,161,PIT,1,4,70,26,229,277,438,17,10,78,60,70,17,0,1866,671,36,7,31,15,10,0,73,71,574,795,122,32,1,21,47,11,7,123,0,3,2,0,903,24,291,83,2,49,138,5,29,378,2,20,12,27,196,195,24,10,3
20140928SFNSDN0,SDN,162,SFN,0,-6,70,37,260,246,473,18,10,66,52,70,22,0,1857,649,47,6,19,7,7,0,43,50,329,459,79,21,3,9,27,1,1,83,0,7,0,0,945,13,293,84,9,42,175,13,13,415,0,9,16,36,190,197,25,9,7
20140925ATLPIT0,PIT,159,ATL,0,9,70,39,300,252,491,6,3,15,28,70,34,3,1863,805,44,3,62,21,19,0,173,173,1059,1549,233,76,8,36,139,17,8,270,0,31,2,0,1071,25,388,124,16,71,193,18,28,444,0,22,15,44,295,271,40,20,5
20140812HOUMIN0,HOU,120,MIN,1,6,70,32,294,326,460,4,2,21,21,70,30,0,1874,729,48,8,22,4,13,0,63,61,375,526,75,20,5,14,39,5,1,124,0,4,2,0,1099,14,369,96,4,69,164,9,20,564,0,6,12,61,247,241,51,14,4
20140402OAKCLE1,OAK,2,CLE,1,5,1,0,0,2,9,1,0,0,2,1,0,0,27,8,0,0,29,10,9,0,67,71,474,672,106,34,3,19,46,3,1,162,1,5,5,0,1223,18,376,124,12,83,217,9,16,455,0,11,20,43,325,321,35,13,1
20140428SFNSDN0,SDN,27,SFN,0,2,26,12,69,90,163,3,2,8,6,26,11,0,696,240,21,3,21,5,8,0,44,42,376,511,70,18,3,8,43,7,3,125,0,9,1,0,583,10,225,42,10,12,77,4,4,222,0,12,6,18,115,85,39,15,3
20140919CHNLAN0,CHN,154,LAN,1,-9,70,31,254,331,465,4,2,21,18,70,31,1,1895,738,46,3,57,14,32,0,197,191,943,1399,226,90,12,33,110,8,10,258,0,23,12,0,782,12,222,74,4,74,113,3,22,541,0,12,16,29,185,201,22,9,2
20140924MINARI0,MIN,158,ARI,1,1,70,28,324,363,485,2,1,8,9,70,25,2,1852,651,49,2,60,19,24,0,160,161,1041,1462,253,84,6,40,52,10,5,302,0,7,0,0,1121,14,381,133,14,61,188,6,25,533,0,7,20,40,305,271,31,14,7
20140811TEXTBA0,TBA,118,TEX,0,7,70,38,277,248,532,3,2,13,8,70,20,0,1903,526,30,6,19,5,10,0,50,49,311,446,71,29,2,14,30,1,2,88,0,6,0,0,1018,14,343,97,9,43,181,15,13,331,0,8,18,49,218,198,22,14,5
20140702SFNSLN0,SFN,85,SLN,1,-2,70,39,274,250,448,5,4,28,11,70,14,0,1885,758,43,6,35,9,10,0,105,105,584,852,137,48,8,22,64,11,3,145,0,3,2,0,884,18,312,86,21,53,132,18,13,395,0,8,19,44,221,223,18,11,4
20140409CLESDN1,CLE,8,SDN,1,2,7,4,34,35,56,1,1,8,6,7,5,0,186,63,6,2,25,9,9,0,66,59,415,600,86,37,4,13,51,6,2,105,1,8,3,0,1248,24,381,140,4,69,216,7,24,432,0,17,23,65,301,298,36,7,4
20140418MIASEA0,MIA,17,SEA,1,4,16,6,76,75,119,0,0,0,0,16,11,0,419,157,16,0,21,5,7,0,52,49,377,528,85,22,4,8,38,2,3,97,0,3,2,0,896,21,308,103,16,55,169,11,14,501,0,8,8,32,255,231,30,5,5
20140817SFNPHI0,PHI,124,SFN,0,-3,70,30,265,309,489,6,2,23,29,70,26,2,1915,746,33,5,12,6,6,0,35,35,215,305,46,16,1,9,16,5,2,49,0,0,2,0,1198,29,413,91,10,57,172,17,21,450,0,10,17,37,261,244,55,10,4
20140912MILCIN0,MIL,148,CIN,1,1,70,29,261,302,437,13,6,42,53,70,29,0,1860,681,43,2,60,23,19,0,155,149,1122,1542,252,64,5,47,77,10,1,252,0,2,2,0,1176,15,386,119,17,49,138,12,28,447,0,35,9,47,266,242,41,17,5
20140719SDNNYN0,NYN,97,SDN,0,-6,70,31,282,267,516,4,3,14,12,70,22,0,1899,715,44,6,41,16,12,0,98,97,776,1078,170,53,2,30,63,9,0,179,0,4,2,0,1056,16,338,113,8,51,205,28,13,442,0,18,16,44,238,242,26,15,3
20140816TEXANA0,TEX,123,ANA,1,-1,70,21,261,384,455,11,2,48,63,70,29,1,1841,577,46,3,21,8,9,0,74,70,349,534,104,34,3,13,35,6,4,93,1,2,0,0,1119,23,382,95,15,49,128,10,22,468,1,17,25,50,235,222,35,25,4
20140731MIACIN0,MIA,108,CIN,1,-2,70,33,278,312,496,0,0,0,0,70,22,0,1923,732,41,3,44,12,17,0,112,120,768,1082,164,42,12,25,93,12,2,180,0,7,3,0,984,17,365,86,14,49,169,18,5,513,0,19,14,49,234,217,30,8,6
20140818SLNCIN0,SLN,124,CIN,1,1,70,37,254,287,462,9,6,33,27,70,19,0,1848,717,35,3,51,20,17,0,140,144,907,1308,201,48,8,21,135,29,2,290,0,18,5,0,1086,18,357,107,10,50,144,10,34,340,0,9,20,65,231,237,27,9,1
20140420OAKHOU0,OAK,18,HOU,1,3,17,12,83,54,137,2,2,15,6,17,8,0,485,165,18,2,3,0,0,0,5,3,60,77,12,1,0,2,2,0,0,22,0,1,0,0,1221,19,391,129,12,88,243,9,13,453,0,13,21,38,344,347,28,10,2
20140725MINCHA0,CHA,104,MIN,0,4,70,33,269,294,460,8,3,40,40,70,23,1,1865,713,42,8,42,12,20,0,137,133,787,1129,173,60,5,44,73,11,0,176,0,10,2,0,1178,25,383,125,16,69,184,14,25,571,0,6,14,55,280,268,37,15,6
20140916TBANYA0,TBA,152,NYA,1,5,70,40,279,234,516,17,10,83,66,70,16,0,1925,535,42,4,33,10,13,0,76,82,536,759,111,29,5,21,59,7,0,181,0,3,1,0,1265,16,398,115,11,57,222,14,23,455,0,13,21,49,258,280,18,10,1
20140403PITCHN0,PIT,3,CHN,1,-1,2,2,5,3,18,2,2,5,3,2,0,0,78,21,3,0,12,6,4,0,25,25,188,260,35,12,1,10,11,4,1,46,1,1,1,0,829,12,272,92,18,50,128,22,33,393,0,14,8,30,216,170,37,18,6
20140713TEXANA0,ANA,94,TEX,0,3,70,45,340,284,490,9,7,48,37,70,21,0,1891,644,35,4,21,6,8,0,66,64,389,546,84,25,2,14,37,5,3,102,0,8,0,0,1055,28,412,123,13,70,203,15,21,467,0,3,29,47,334,320,40,14,3
20140404WASATL0,WAS,4,ATL,1,-1,3,3,22,10,23,0,0,0,0,3,0,0,84,18,1,0,32,19,9,0,76,77,640,865,122,49,2,19,40,7,0,161,0,3,2,0,1128,17,404,109,12,68,211,12,19,444,0,15,20,46,314,274,41,12,5
20140902SDNARI0,SDN,137,ARI,1,1,70,37,245,210,452,13,5,39,52,70,16,0,1856,652,37,10,12,3,5,0,30,26,217,306,50,9,1,5,25,5,0,50,0,0,0,0,953,15,288,75,6,41,142,10,14,403,0,15,18,45,183,187,23,7,2
20140813SEATOR0,SEA,120,TOR,1,2,70,40,270,192,454,2,2,17,4,70,10,0,1918,699,23,3,52,24,12,0,103,107,1056,1374,199,54,5,39,48,2,5,289,0,10,1,0,1239,15,401,124,15,58,162,18,21,492,1,8,17,49,270,268,33,14,6
20140612COLATL0,ATL,65,COL,0,-7,64,34,230,223,438,6,4,29,24,64,21,0,1716,597,39,4,43,14,12,0,111,105,845,1147,177,45,5,31,69,6,3,220,0,11,1,0,905,12,324,84,12,38,161,9,10,423,0,9,11,47,197,163,44,17,1
20140604LANCHA0,CHA,61,LAN,0,1,60,30,271,283,386,2,1,6,6,60,28,0,1605,625,47,9,33,7,19,0,113,108,618,879,133,45,4,37,54,7,0,138,0,7,2,0,918,17,309,75,9,63,151,5,19,491,0,12,13,34,241,216,39,16,4
20140509LANSFN0,SFN,36,LAN,0,2,35,22,147,122,223,7,5,26,18,35,13,0,959,402,22,4,38,16,12,0,77,76,723,985,136,37,2,19,68,6,8,245,0,6,0,0,1022,14,332,100,11,71,186,13,17,431,0,12,13,48,259,244,25,11,2
20140625TBAPIT0,TBA,80,PIT,1,4,70,26,256,314,521,2,0,6,14,70,27,0,1887,552,37,4,43,15,15,0,124,118,907,1217,199,60,3,32,39,7,1,284,0,8,2,0,1053,18,334,96,8,35,173,12,20,388,0,12,20,59,208,162,28,11,2
20140926CLETBA0,TBA,160,CLE,0,-1,70,37,271,244,505,3,1,15,13,70,16,0,1916,551,44,4,54,19,15,0,130,117,947,1320,206,44,5,26,105,16,3,268,0,15,4,0,1214,18,395,110,11,55,217,10,26,461,0,15,19,43,268,276,22,12,1
20140914PITCHN0,CHN,149,PIT,0,-4,70,31,258,335,463,18,5,60,82,70,28,1,1898,729,45,4,35,8,15,0,104,102,590,862,155,40,4,21,73,5,5,127,1,15,4,0,723,8,197,72,9,53,112,7,14,463,0,15,10,37,159,162,18,10,3
20140521ANAHOU0,ANA,46,HOU,1,1,45,25,225,182,330,6,4,40,18,45,11,0,1225,410,24,2,33,15,11,0,75,76,635,864,121,37,2,24,54,8,1,162,0,2,3,0,1068,23,350,109,14,61,169,10,22,456,0,13,17,47,279,265,23,10,3
20140701BOSCHN0,CHN,82,BOS,0,1,70,31,262,268,438,1,1,2,0,70,29,1,1879,678,42,6,47,13,26,0,159,149,795,1169,188,71,10,25,90,8,8,220,0,18,12,0,1235,19,343,130,14,63,205,13,25,489,1,8,16,42,245,249,19,19,2
20140927BOSNYA0,NYA,161,BOS,0,-6,70,37,254,252,440,17,11,86,65,70,15,0,1856,635,37,6,19,13,4,0,40,37,404,529,75,25,1,15,19,4,0,139,0,4,0,0,987,25,281,78,5,40,125,5,17,369,0,7,14,32,178,175,29,10,3
20140917PITBOS0,PIT,151,BOS,1,8,70,39,312,264,486,1,1,4,0,70,35,3,1866,792,44,4,52,21,18,0,108,111,919,1285,182,45,4,22,127,4,3,324,2,16,4,0,1091,21,381,122,12,62,193,14,33,441,1,19,16,38,291,270,54,26,6
20140806MILSFN0,SFN,115,MIL,0,3,70,35,262,252,446,1,0,3,4,70,13,0,1877,733,46,4,41,10,14,0,119,120,694,1005,166,55,8,24,68,13,4,173,0,3,2,0,1017,15,363,99,17,55,154,12,16,418,0,11,17,35,239,245,18,12,3
20140520SDNMIN0,MIN,43,SDN,0,2,42,21,195,208,329,0,0,0,0,42,11,0,1144,426,25,3,39,10,18,0,113,118,683,988,182,63,3,29,56,3,1,121,0,3,0,0,1007,17,370,110,6,47,211,15,15,494,0,10,18,37,242,224,25,12,7
20140906TBABAL0,BAL,141,TBA,0,-1,70,46,317,231,439,17,11,71,54,70,11,0,1902,685,31,5,21,7,10,0,54,60,342,485,84,24,3,12,37,1,0,86,0,9,0,0,1197,25,349,108,1,100,153,14,31,577,0,6,13,44,289,271,18,2,2
20140508SEAKCA0,SEA,34,KCA,1,1,33,17,140,135,212,0,0,0,0,33,15,0,881,299,21,2,34,15,6,0,69,69,679,892,113,41,5,26,39,2,4,188,0,10,0,0,931,26,275,94,8,56,149,8,24,407,1,2,13,24,213,228,18,13,4
20140828CINCHN0,CIN,134,CHN,1,5,70,35,286,256,442,15,10,70,56,70,16,0,1900,690,34,7,21,3,8,0,69,70,337,508,99,22,4,21,35,3,2,66,0,5,0,0,1020,27,342,93,9,55,130,7,19,410,0,13,16,26,242,252,56,22,3
20140409COLCHA0,CHA,9,COL,0,-6,8,4,50,42,58,2,1,16,11,8,4,0,213,86,7,2,6,3,3,0,23,17,97,156,29,7,1,5,14,2,0,20,0,3,0,0,876,13,318,76,13,49,95,4,18,345,0,5,14,40,215,198,24,10,3
20140602LANCHA0,CHA,59,LAN,0,-3,58,29,265,277,380,0,0,0,0,58,23,0,1554,606,44,9,44,12,11,0,109,105,802,1111,172,52,4,27,70,5,4,218,1,5,0,0,985,21,352,104,13,53,133,4,19,433,0,6,15,38,256,236,23,9,3
20140713CHNATL0,CHN,94,ATL,1,-3,70,33,275,285,453,5,1,15,25,70,24,0,1885,701,38,6,50,16,19,0,120,123,914,1288,182,61,2,28,109,14,2,229,0,6,3,0,931,12,290,112,11,56,176,13,18,403,1,12,10,32,217,215,18,12,2
20140702MIAPHI0,PHI,84,MIA,0,-5,70,30,257,289,509,11,6,47,52,70,26,0,1930,710,32,4,46,10,18,0,117,116,926,1266,167,83,3,28,71,11,8,293,0,6,1,0,1040,29,352,97,16,54,147,21,17,471,0,22,12,24,247,226,39,11,3
20140803NYNSFN0,SFN,112,NYN,0,9,70,34,257,261,449,5,4,22,15,70,14,0,1880,735,47,4,54,25,17,0,118,117,1039,1405,200,58,3,27,89,9,9,342,1,10,1,0,971,12,366,92,17,55,147,13,17,426,0,16,19,35,236,245,18,12,3
20140515ANATBA0,TBA,42,ANA,0,-1,41,18,169,183,318,0,0,0,0,41,10,0,1109,373,20,2,31,5,12,0,81,81,476,699,99,36,5,16,79,6,0,147,0,2,0,0,1054,29,321,121,7,44,197,19,24,443,0,13,12,54,222,222,21,8,3
20140612NYNMIL0,MIL,67,NYN,0,4,66,39,282,260,427,2,1,5,7,66,20,0,1796,658,36,4,45,18,12,0,107,106,860,1161,193,43,3,36,49,6,1,191,0,2,1,0,1114,26,366,122,12,85,156,5,35,487,0,23,16,54,302,293,54,22,5
20140707SEAMIN0,MIN,88,SEA,0,-2,70,31,274,311,508,3,2,11,13,70,19,0,1866,695,35,5,48,13,23,0,135,139,845,1215,225,73,4,33,66,5,1,149,0,4,0,0,1044,24,304,114,7,60,219,8,20,551,0,7,12,36,237,249,25,14,4
20140606CINPHI0,PHI,59,CIN,0,8,58,24,222,276,432,3,2,20,7,58,28,0,1583,569,34,2,41,9,17,0,112,111,815,1124,151,76,3,25,61,10,8,254,0,5,1,0,1026,25,323,118,11,53,176,20,20,467,0,20,10,41,239,254,19,7,4
20140610NYNMIL0,MIL,65,NYN,0,-4,64,38,277,253,410,0,0,0,0,64,20,0,1745,643,35,4,33,12,6,0,86,89,603,812,104,30,3,37,52,4,0,184,0,4,2,0,1127,24,382,124,13,68,144,7,24,430,0,24,19,59,288,279,55,20,4
20140427SLNPIT0,SLN,26,PIT,1,7,25,13,82,78,181,5,2,11,21,25,8,0,657,231,20,0,39,23,10,0,86,85,836,1093,171,55,2,16,40,6,4,254,0,6,0,0,1128,13,420,152,6,51,191,12,24,418,0,16,14,52,306,310,18,12,4
20140726PHIARI0,PHI,104,ARI,1,-4,70,30,268,294,505,4,3,21,15,70,24,1,1942,712,35,3,42,18,13,0,108,101,889,1193,193,56,6,28,42,4,0,286,0,2,0,0,1135,28,354,107,10,56,182,19,22,506,0,13,20,32,256,259,32,9,4
20140526ATLBOS0,BOS,50,ATL,0,2,49,20,195,222,366,0,0,0,0,49,24,0,1348,461,32,5,25,14,5,0,58,54,466,643,108,24,3,11,50,2,2,131,0,5,3,0,929,15,297,114,4,47,156,24,20,387,0,5,20,46,233,239,17,6,4
20140608BALOAK0,OAK,63,BAL,0,10,62,38,316,198,461,2,1,7,9,62,13,0,1696,643,41,4,41,16,11,0,88,91,699,966,149,45,3,24,61,7,1,225,1,11,7,0,1080,21,363,114,9,90,238,14,18,521,0,3,14,47,310,329,12,10,3
