gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20160724WASSDN0,WAS,99,SDN,1,-4,70,39,333,267,480,6,3,27,30,70,15,1,1910,624,28,8,2,0,0,0,4,4,23,36,4,2,0,2,6,0,0,5,1,0,0,0,856,13,298,91,7,73,157,15,21,409,0,2,17,29,256,243,35,15,6
20160521MIAWAS0,WAS,43,MIA,0,-1,42,26,181,130,306,11,6,37,40,42,10,0,1151,385,15,5,20,8,8,0,42,43,344,471,69,15,4,9,31,4,2,98,0,1,0,0,976,12,327,95,9,57,202,27,19,371,0,9,25,35,270,240,23,11,7
20160424ANASEA0,ANA,19,SEA,1,-5,18,8,53,66,105,2,1,6,7,18,4,0,485,154,8,1,27,8,12,0,71,74,449,633,92,30,0,26,40,4,2,126,0,3,3,0,1182,14,351,90,12,62,184,13,17,386,1,10,12,53,225,229,17,11,5
20160707KCASEA0,KCA,85,SEA,1,1,70,34,283,317,462,3,1,4,8,70,15,0,1844,661,38,1,34,11,9,0,82,82,557,784,122,26,6,25,62,14,0,156,0,9,3,0,1001,14,382,108,9,63,118,7,19,474,0,10,10,44,236,240,26,9,5
20160905NYATOR0,NYA,136,TOR,1,2,70,39,312,303,492,12,3,32,58,70,16,0,1872,648,38,3,51,23,11,0,127,120,981,1305,175,60,5,42,55,3,0,285,0,9,4,0,863,12,311,90,7,56,119,9,14,357,6,8,20,33,232,218,19,3,5
20160409NYNPHI0,NYN,4,PHI,1,-1,3,2,12,6,26,1,1,7,2,3,2,0,78,37,2,1,31,14,13,0,88,90,578,808,149,40,2,25,19,4,5,133,0,0,3,0,1061,13,326,120,11,101,181,16,24,466,0,5,20,40,309,327,12,12,2
20160922MINDET2,DET,152,MIN,0,2,70,38,297,291,472,18,14,103,67,70,22,1,1866,634,29,2,51,19,16,0,124,124,1021,1360,168,55,6,41,84,10,1,336,0,8,8,0,1173,16,405,110,10,80,202,18,27,498,0,10,14,64,280,306,21,12,3
20160522DETTBA0,DET,43,TBA,1,5,42,20,189,199,285,2,1,10,11,42,14,0,1105,406,22,2,41,19,12,0,103,97,770,1056,192,34,2,29,47,8,3,201,1,3,2,0,1045,16,382,111,8,71,165,6,13,456,0,6,19,48,263,266,29,15,3
20160825TORANA0,TOR,127,ANA,1,-3,70,41,368,292,484,2,1,9,10,70,15,0,1912,691,33,12,55,28,11,0,112,120,964,1318,199,65,2,34,85,6,4,282,2,8,0,0,1190,16,400,112,9,108,248,9,26,537,1,9,20,68,368,360,34,16,6
20160830ATLSDN0,SDN,131,ATL,0,-4,70,30,318,338,411,3,2,13,9,70,30,0,1852,690,53,4,7,3,3,0,27,26,124,185,24,10,3,6,18,1,2,25,0,3,1,0,839,18,266,84,12,66,174,12,18,471,0,8,10,40,254,230,52,15,4
20160928PITCHN0,CHN,158,PIT,0,-4,70,49,331,217,522,17,14,109,64,70,19,0,1910,716,43,7,63,40,13,0,108,105,1264,1638,191,56,6,25,119,11,3,422,0,21,7,0,1124,19,346,117,20,69,255,14,35,519,0,8,16,42,316,276,24,12,4
20160810TORTBA0,TBA,113,TOR,0,-7,70,26,274,323,471,12,7,65,45,70,27,0,1854,616,49,7,10,3,4,0,21,18,165,237,41,6,1,2,27,0,0,56,0,4,0,0,875,15,282,107,16,78,145,7,23,511,0,3,12,30,260,236,33,14,9
20160404TBATOR0,TBA,2,TOR,1,-2,1,0,3,5,6,1,0,3,5,1,1,0,27,7,1,0,12,5,2,0,24,23,200,275,34,13,0,11,20,1,0,77,0,2,0,0,976,18,324,103,14,73,147,5,16,449,0,5,20,35,241,236,35,21,6
20160823ARIATL0,ATL,126,ARI,0,3,70,29,291,358,493,4,0,15,25,70,27,0,1885,703,47,6,4,1,2,0,16,14,66,95,8,3,3,4,8,2,0,23,0,1,0,0,949,15,346,113,11,66,162,17,20,394,1,5,17,47,255,237,16,10,4
20160411NYNMIA0,MIA,5,NYN,0,7,4,1,18,23,30,0,0,0,0,4,0,0,111,36,4,0,13,2,5,0,32,33,197,275,33,10,4,10,30,1,0,44,0,5,0,0,1060,11,422,102,16,58,134,15,13,437,0,6,21,53,258,257,56,25,5
20160912ATLMIA0,MIA,144,ATL,0,-5,70,32,283,287,495,12,4,46,59,70,19,0,1869,639,42,3,54,11,27,0,165,151,904,1318,203,71,12,34,112,13,4,264,0,5,2,0,1210,35,434,106,13,54,171,14,10,419,0,7,16,50,291,256,44,17,8
20160518KCABOS2,KCA,40,BOS,1,-3,39,20,142,155,253,2,2,11,6,39,7,0,1029,347,16,1,41,17,12,0,99,98,741,1052,175,41,4,20,84,8,1,190,0,4,0,0,1044,20,344,89,17,54,107,5,17,373,0,8,13,42,231,234,32,11,4
20160404CINPHI0,CIN,1,PHI,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,0,40,41,277,378,43,19,1,11,27,7,0,102,2,1,0,0,843,18,291,76,7,56,149,16,14,349,0,9,17,28,224,210,64,12,7
20160921SDNARI0,SDN,152,ARI,1,-1,70,29,291,318,400,15,9,90,66,70,25,2,1845,710,44,5,18,7,8,0,60,55,315,460,91,18,2,13,25,6,4,77,0,7,1,0,974,19,308,94,16,51,177,15,29,549,2,12,12,39,270,210,69,18,6
20160902PITMIL0,PIT,132,MIL,1,-1,70,35,297,305,442,13,8,57,49,70,27,1,1881,753,41,11,13,3,3,0,29,29,231,308,48,15,1,10,11,1,1,63,2,1,1,0,961,22,340,83,14,51,160,9,24,433,0,7,14,41,239,242,57,21,7
20160907COLSFN0,COL,139,SFN,1,1,70,34,399,360,485,15,7,77,68,70,32,0,1857,752,53,4,47,16,14,0,142,133,783,1149,171,58,5,33,115,9,5,216,3,11,0,0,800,13,301,90,19,52,132,18,5,348,0,8,16,44,262,253,21,9,3
20160805NYACLE0,NYA,109,CLE,1,6,70,38,294,297,476,4,3,25,27,70,17,0,1851,641,40,4,48,17,20,0,145,146,840,1186,184,67,10,41,55,7,1,299,0,9,1,0,1043,18,340,78,9,50,190,6,15,425,9,6,17,41,240,200,28,10,6
20160831ATLSDN0,SDN,132,ATL,0,-7,70,30,319,341,411,4,2,16,16,70,30,0,1849,699,53,5,8,2,3,0,26,24,117,177,24,8,1,10,17,2,0,30,0,2,0,0,842,12,255,79,14,68,187,13,21,487,0,7,12,37,259,227,57,15,4
20160408SFNLAN0,SFN,5,LAN,1,1,4,3,29,14,25,1,1,12,6,4,1,0,105,38,0,1,11,2,4,0,33,36,173,257,36,17,4,11,18,4,0,39,0,1,0,0,1004,15,364,115,8,53,151,6,13,352,0,6,18,54,277,251,46,10,4
20160916COLSDN0,COL,147,SDN,1,1,70,32,370,371,463,16,7,57,85,70,43,0,1848,747,53,6,24,11,9,0,62,59,417,593,87,29,3,12,60,3,2,96,0,6,0,0,940,14,348,104,16,73,158,15,19,383,0,8,12,44,297,287,18,13,2
20160905MINKCA0,MIN,138,KCA,1,-6,70,31,382,391,472,13,2,39,83,70,34,2,1870,731,62,3,9,2,4,0,36,37,111,183,30,12,0,8,23,3,0,35,0,0,1,0,1015,21,342,120,19,81,159,12,10,549,0,8,17,45,304,289,26,5,8
20160430BOSNYA0,NYA,22,BOS,0,-8,21,8,74,96,147,1,0,2,4,21,5,0,555,207,11,0,31,13,12,0,96,95,548,769,125,46,7,28,26,4,0,183,0,4,0,0,1259,20,376,99,4,86,236,10,27,527,4,5,17,55,293,292,34,12,2
20160930ARISDN0,ARI,160,SDN,1,2,70,28,333,428,462,16,7,69,92,70,42,0,1867,675,46,13,10,3,5,0,30,30,172,244,30,15,2,12,22,0,1,35,0,1,0,0,869,25,304,109,17,60,144,18,18,461,0,3,13,33,252,245,54,8,4
20160901ATLSDN0,ATL,134,SDN,1,3,70,32,300,342,499,5,3,24,17,70,29,0,1892,711,48,7,33,11,11,0,104,102,560,818,129,43,4,33,55,9,2,162,2,12,2,0,930,16,333,119,10,61,175,21,12,400,1,12,19,49,262,238,21,11,5
20160906OAKANA0,OAK,138,ANA,1,1,70,30,268,332,443,14,5,60,72,70,20,1,1865,678,40,3,5,1,3,0,18,18,76,108,19,7,0,6,1,1,0,8,1,0,0,0,1006,25,324,113,8,74,151,3,18,405,0,1,9,59,249,249,6,6,0
20160627ATLCLE0,CLE,75,ATL,0,5,70,42,342,260,451,0,0,0,0,70,20,1,1890,716,39,5,41,15,14,0,108,113,744,1035,134,42,5,28,99,7,2,233,1,7,2,0,915,15,335,95,20,68,166,8,10,427,0,13,16,41,295,266,55,12,7
20160413SLNMIL0,MIL,8,SLN,0,2,7,3,22,39,47,1,0,1,10,7,2,0,186,76,7,0,28,7,6,0,67,73,473,658,106,35,3,18,38,7,2,116,0,3,2,0,632,7,218,72,6,49,125,6,15,329,1,11,12,37,192,164,21,8,3
20160406PITSLN0,SLN,3,PIT,0,-4,2,0,6,10,17,2,0,6,10,2,1,0,55,25,1,0,30,11,10,0,78,79,576,778,113,36,3,22,44,3,5,119,2,6,2,0,914,15,300,95,14,58,153,13,26,442,0,5,19,51,199,254,16,9,3
20160624SEASLN0,SLN,72,SEA,0,-1,70,38,373,298,488,0,0,0,0,70,24,0,1874,768,53,5,42,21,11,0,87,88,771,1061,165,38,4,19,81,13,4,247,1,14,4,0,1123,26,368,122,17,86,211,15,27,458,0,4,17,55,317,316,9,12,3
20160730TBANYA0,NYA,103,TBA,0,-3,70,39,293,298,476,7,4,22,29,70,18,1,1851,651,40,5,45,22,9,0,117,129,772,1115,203,52,3,29,78,4,2,204,0,11,7,0,1169,15,395,104,8,72,168,6,17,452,6,8,20,41,276,265,31,8,6
20160806COLMIA0,MIA,110,COL,0,-6,70,37,302,284,506,5,4,25,15,70,14,0,1873,616,27,4,48,10,23,0,148,132,810,1174,181,60,10,33,94,13,2,234,0,4,2,0,1128,27,464,117,16,49,159,16,10,485,1,5,13,50,296,256,43,15,3
20160811CLEANA0,ANA,114,CLE,0,-10,70,30,347,334,455,3,1,9,17,70,21,0,1832,617,47,1,19,4,8,0,58,59,310,460,75,23,3,13,40,4,2,75,1,4,2,0,1056,18,373,96,8,58,193,9,12,337,0,13,23,56,272,271,24,9,2
20160415LANSFN0,LAN,11,SFN,1,4,10,6,52,33,74,4,1,17,26,10,0,0,267,111,3,0,35,17,7,0,58,57,743,942,123,26,2,17,43,5,1,315,3,9,5,0,857,15,315,85,12,51,145,5,21,350,0,12,10,43,205,216,13,5,2
20160415NYASEA0,SEA,10,NYA,0,6,9,3,32,38,61,0,0,0,0,9,2,0,246,84,6,0,27,7,6,0,60,63,447,630,93,21,2,19,55,5,1,147,0,14,0,0,1214,32,399,114,5,87,226,21,22,479,0,6,14,68,306,283,35,21,4
20160821TBATEX0,TBA,122,TEX,1,4,70,29,299,309,444,2,1,10,8,70,25,0,1854,584,41,8,35,10,13,0,101,97,612,851,118,40,1,35,56,3,1,211,0,10,0,0,1084,20,365,117,21,92,155,8,24,585,0,11,19,43,301,292,27,17,9
20160617SLNTEX0,TEX,68,SLN,0,1,67,42,326,287,418,0,0,0,0,67,18,2,1809,718,38,5,45,19,9,0,121,115,886,1232,179,45,2,37,91,18,3,296,5,10,2,0,1074,29,384,105,8,70,176,9,25,417,0,13,23,40,293,305,37,11,2
20160911WASPHI0,WAS,143,PHI,1,1,70,41,347,276,495,18,13,78,42,70,24,1,1912,622,38,8,59,21,17,0,150,151,999,1431,235,63,10,26,117,11,4,319,0,11,0,0,1096,18,361,114,11,90,205,18,31,496,0,18,31,40,317,323,53,14,3
20160813LANPIT0,LAN,116,PIT,1,4,70,42,311,264,462,5,1,16,27,70,13,0,1892,619,27,2,11,5,2,0,26,26,168,226,24,7,0,11,22,1,1,64,0,2,0,0,959,23,333,108,4,65,182,20,15,388,0,6,9,41,262,227,17,10,2
20160820CHAOAK0,CHA,122,OAK,1,4,70,30,271,343,460,5,3,16,19,70,25,2,1885,663,49,3,54,27,17,0,139,138,1108,1495,217,55,4,41,75,23,2,431,0,9,1,0,1067,23,347,119,11,64,144,4,24,474,0,16,17,54,242,243,21,11,3
20160826CHASEA0,CHA,127,SEA,1,-2,70,32,285,336,454,4,2,21,17,70,22,2,1882,662,47,3,55,28,17,0,139,138,1132,1524,220,55,4,41,78,23,2,439,0,9,1,0,1061,26,384,102,14,64,146,5,26,475,0,12,17,58,265,241,34,16,6
20160708PITCHN0,PIT,87,CHN,1,4,70,36,324,330,491,9,1,21,58,70,22,1,1890,765,31,9,47,17,15,0,126,122,823,1178,173,38,4,29,123,9,2,290,1,16,1,0,966,18,371,115,13,58,137,11,30,509,0,6,9,45,276,252,54,18,5
20160703TORCLE0,TOR,84,CLE,1,16,70,38,341,307,481,3,1,11,12,70,24,0,1916,738,34,13,47,21,11,0,105,110,812,1123,174,60,2,29,72,5,4,218,2,8,0,0,980,13,327,107,8,97,232,7,28,533,1,11,14,55,305,300,20,7,4
20160423WASMIN0,WAS,17,MIN,1,2,16,12,71,40,105,1,1,8,4,16,3,0,431,166,5,0,15,4,6,0,42,42,247,357,69,11,1,13,21,6,1,45,1,1,1,0,950,17,273,99,3,79,201,12,14,442,0,8,30,45,266,261,11,5,2
20160722MILCHN0,MIL,94,CHN,1,-3,70,32,280,301,489,5,2,15,18,70,24,0,1869,721,48,5,49,17,20,0,129,124,874,1242,185,50,4,30,109,22,6,231,1,13,4,0,964,17,377,108,10,68,188,12,12,605,1,17,19,54,259,272,69,20,9
20160919TEXANA0,ANA,150,TEX,0,-1,70,33,317,306,434,16,8,69,78,70,19,0,1824,618,40,2,23,5,9,0,70,71,363,540,91,27,3,15,46,5,2,86,1,4,2,0,1172,31,430,117,9,68,176,7,25,408,1,19,23,61,309,322,37,11,4
20160518BALSEA0,SEA,39,BAL,0,-3,38,22,175,139,255,1,1,10,0,38,14,0,1029,368,23,1,36,13,10,0,100,97,622,862,131,38,0,29,45,11,1,195,1,4,3,0,1216,28,383,103,11,85,226,18,27,511,0,7,19,64,322,303,27,18,5
20160722PITPHI0,PIT,96,PHI,1,-4,70,34,306,327,481,0,0,0,0,70,19,2,1887,754,29,8,45,24,13,0,92,85,841,1141,193,48,5,14,64,12,2,262,0,10,4,0,1103,24,412,111,15,57,167,15,34,499,0,15,14,51,297,261,57,20,4
20160912ARICOL0,COL,144,ARI,0,-3,70,35,380,355,462,16,9,112,100,70,38,0,1857,754,51,4,16,5,5,0,32,36,290,394,65,13,3,11,22,2,2,84,2,3,3,0,913,13,349,104,12,70,173,21,15,380,0,9,15,31,306,286,28,9,6
20160704BOSTEX0,BOS,82,TEX,1,7,70,38,395,347,529,3,1,13,23,70,38,0,1881,646,42,29,44,18,17,0,142,136,816,1152,195,50,6,38,59,19,0,238,1,14,4,0,1197,21,443,161,15,82,224,19,20,429,0,9,12,56,372,371,44,10,7
20160726TORSDN0,TOR,101,SDN,1,1,70,41,365,300,489,1,1,4,2,70,22,0,1911,716,30,13,24,12,4,0,71,75,467,646,107,32,3,16,40,4,0,112,2,9,0,0,1134,22,367,134,9,116,273,11,27,580,1,2,18,66,362,385,20,9,6
20160725TORSDN0,SDN,100,TOR,0,-2,70,31,329,353,418,0,0,0,0,70,26,0,1872,654,51,5,23,7,6,0,70,66,372,545,80,24,6,14,46,9,4,98,1,0,1,0,953,19,260,102,10,75,147,11,21,425,0,4,12,40,250,253,40,10,3
20160809NYNARI0,ARI,112,NYN,0,2,70,27,305,414,466,0,0,0,0,70,37,0,1864,712,45,5,49,29,6,0,84,85,996,1292,176,45,7,26,60,5,1,291,0,7,3,0,1013,28,362,104,19,58,157,14,18,454,1,16,9,43,263,250,50,12,7
20160425NYNCIN0,CIN,20,NYN,0,-2,19,9,77,117,89,0,0,0,0,19,14,0,498,171,17,3,20,4,8,0,48,49,347,476,61,25,1,13,32,7,0,124,2,1,0,0,797,17,271,74,7,53,134,15,12,327,0,6,12,34,202,190,58,14,10
20160907COLSFN0,SFN,139,COL,0,-1,70,32,303,293,514,15,8,68,77,70,16,0,1887,666,37,3,8,1,2,0,18,20,126,173,13,12,3,6,12,1,2,33,0,0,1,0,984,23,352,106,20,41,186,7,13,380,3,4,17,36,249,250,45,13,2
20160717SDNSFN0,SFN,93,SDN,0,-2,70,46,326,269,499,11,9,49,32,70,20,6,1899,709,39,3,50,24,14,0,122,117,1030,1381,202,65,7,27,69,14,1,291,5,2,5,0,1061,14,369,111,20,38,198,21,13,350,2,20,17,43,273,238,36,13,1
20160509SEATBA0,SEA,32,TBA,1,3,31,18,135,109,207,0,0,0,0,31,14,0,834,308,21,0,37,20,11,0,92,88,715,983,145,32,5,26,76,10,0,220,0,11,2,0,1042,29,342,91,9,88,183,8,27,463,0,10,12,56,265,265,29,18,4
20160510COLARI0,ARI,35,COL,0,4,34,16,156,171,235,7,2,34,45,34,6,0,941,386,21,3,37,16,12,0,110,111,646,927,133,47,2,35,68,8,4,175,2,2,1,0,1033,16,319,106,19,72,154,17,12,495,0,11,17,56,250,247,29,10,6
20160709PITCHN0,PIT,88,CHN,1,6,70,36,324,327,496,10,2,29,62,70,21,2,1890,763,32,9,2,1,0,0,5,5,33,47,6,4,0,1,4,0,0,7,0,0,0,0,900,20,352,102,11,61,132,14,39,463,0,6,8,39,264,246,49,14,5
20160716DETKCA0,DET,91,KCA,1,-4,70,37,341,342,474,8,3,32,48,70,18,0,1860,687,35,3,47,8,19,0,134,128,776,1141,245,52,4,24,82,15,1,130,0,8,2,0,1224,16,445,95,14,76,168,10,15,468,0,10,14,55,309,291,32,15,4
20160826DETANA0,DET,128,ANA,1,2,70,39,326,311,468,3,1,13,16,70,21,1,1891,697,33,2,46,18,15,0,115,115,920,1229,157,50,5,35,76,10,1,294,0,8,7,0,1201,16,438,106,11,88,185,23,22,524,0,4,16,91,308,329,32,14,2
20160726LANTBA0,TBA,99,LAN,0,-1,70,24,291,344,463,2,1,13,15,70,19,0,1848,634,44,5,55,17,26,0,144,139,1006,1407,200,56,1,39,117,4,0,399,0,22,1,0,983,12,287,114,15,83,137,11,36,417,0,2,11,31,256,226,18,13,4
20160519MINTOR0,MIN,40,TOR,1,-1,39,10,141,208,277,0,0,0,0,39,19,0,1024,346,25,2,23,8,7,0,62,59,412,587,85,35,2,14,46,4,2,109,0,5,1,0,1043,14,341,97,12,58,187,13,23,494,0,12,15,46,234,237,36,11,5
20160425TEXNYA0,TEX,20,NYA,1,-2,19,10,81,80,120,0,0,0,0,19,4,0,509,201,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,27,342,99,12,56,163,9,17,385,0,9,27,40,257,290,40,20,5
20160611TORBAL0,TOR,64,BAL,1,5,63,33,264,254,410,5,2,18,19,63,21,0,1700,680,32,14,43,17,11,0,93,99,740,1019,161,51,2,25,65,5,4,197,1,8,0,0,986,13,328,105,10,73,182,3,21,450,0,14,8,48,267,251,24,7,3
20160703MINTEX0,TEX,83,MIN,0,-1,70,46,350,306,437,2,1,8,19,70,18,2,1889,727,34,5,48,22,9,0,122,116,948,1312,192,46,2,37,97,18,3,317,5,10,2,0,1138,28,428,104,9,80,166,9,30,428,0,8,25,44,327,319,35,14,1
20160531CLETEX0,CLE,50,TEX,1,-4,49,26,235,205,328,1,0,2,9,49,12,1,1328,479,30,3,42,13,21,0,113,114,866,1156,159,58,3,27,58,13,3,312,1,8,1,0,1180,25,389,131,19,85,207,11,17,573,0,8,22,47,331,352,50,15,5
20160716ATLCOL0,COL,90,ATL,0,1,70,32,365,355,484,1,1,11,2,70,22,0,1849,772,45,7,38,15,12,0,120,118,651,957,160,57,7,24,63,8,4,176,0,10,0,0,1026,23,374,138,19,87,203,12,19,515,0,12,11,54,335,311,26,16,5
20160823MINDET0,DET,125,MIN,0,5,70,39,324,305,472,9,7,46,31,70,21,1,1891,696,32,2,45,14,21,0,156,162,792,1132,168,48,4,52,94,3,1,240,4,9,1,0,1189,17,432,98,11,85,183,22,22,526,0,4,17,87,293,320,32,15,2
20160425TBABAL0,TBA,19,BAL,1,2,18,8,65,67,113,2,0,4,11,18,5,0,476,147,12,0,38,12,17,0,94,92,695,966,145,35,0,25,77,3,0,281,0,16,0,0,1011,17,335,112,11,83,152,5,20,508,1,4,18,38,262,248,32,19,5
20160528OAKDET0,DET,48,OAK,0,-9,47,24,215,217,318,5,4,28,16,47,17,0,1240,452,26,2,12,1,6,0,45,46,170,249,41,8,4,17,20,1,0,43,0,4,1,0,1228,20,433,133,10,78,187,10,13,521,0,4,18,56,323,290,25,14,6
20160422DETCLE0,DET,15,CLE,1,-1,14,8,67,57,104,0,0,0,0,14,6,0,372,155,9,0,23,6,9,0,65,63,449,606,89,26,2,16,37,3,1,128,0,2,5,0,1128,16,403,129,12,55,173,12,16,448,0,3,22,49,262,274,12,14,7
20160505BALNYA0,NYA,26,BAL,0,-1,25,9,89,116,173,2,1,8,4,25,6,0,654,245,15,0,29,13,7,0,75,70,556,733,80,39,4,27,33,2,0,167,0,5,3,0,1135,16,348,94,10,77,172,9,21,406,4,6,17,43,268,268,27,11,2
20160812TORHOU0,HOU,116,TOR,0,2,70,43,334,250,480,4,1,5,10,70,13,0,1932,696,27,9,1,0,0,0,1,1,21,26,4,1,0,0,0,0,0,6,0,0,0,0,882,29,300,105,13,74,181,12,20,454,0,7,12,45,259,267,29,13,4
20160513LANSLN0,SLN,36,LAN,0,-4,35,19,200,148,260,0,0,0,0,35,14,0,934,373,29,3,37,19,10,0,89,83,674,940,133,43,4,23,64,7,8,191,1,5,3,0,963,25,311,120,18,62,176,11,23,428,0,9,17,40,257,280,20,9,6
20160416SLNCIN0,SLN,11,CIN,1,-1,10,6,73,38,77,1,1,14,3,10,2,0,268,108,12,1,6,2,2,0,14,12,108,149,21,12,1,1,10,1,1,23,0,0,0,0,860,19,286,111,19,74,162,13,24,469,0,2,19,48,233,282,11,6,4
20160506SDNNYN0,SDN,30,NYN,1,2,29,12,108,133,183,1,1,5,3,29,12,1,774,294,20,5,14,4,6,0,33,31,221,308,39,14,1,7,29,1,1,72,0,4,1,0,855,19,284,89,10,48,133,10,17,405,0,6,10,33,213,193,25,15,6
20160618KCADET0,DET,68,KCA,0,-11,67,34,321,315,459,5,2,22,28,67,23,0,1769,673,33,2,16,1,7,0,55,60,233,342,55,10,5,22,28,1,0,61,0,4,1,0,1084,14,406,115,11,79,177,13,10,489,0,7,14,44,305,285,28,12,6
20160422ARIPIT0,PIT,17,ARI,0,1,16,8,74,70,145,0,0,0,0,16,4,0,424,171,11,1,32,11,10,0,98,87,573,828,137,35,4,23,57,10,2,127,0,4,0,0,934,26,394,107,14,32,173,13,34,405,0,13,14,39,254,193,50,23,6
20160520ANABAL0,ANA,42,BAL,1,-5,41,19,165,181,255,0,0,0,0,41,13,0,1091,367,24,2,40,12,11,0,94,91,681,966,113,44,3,36,82,11,5,198,4,1,2,0,1041,10,356,88,10,58,166,12,14,353,2,14,16,52,246,239,20,11,6
20160723OAKTBA0,TBA,97,OAK,0,-1,70,26,295,341,470,5,2,22,17,70,19,0,1852,645,44,5,30,7,13,0,93,89,516,728,103,36,1,32,48,3,1,188,0,9,0,0,1099,16,331,129,16,105,174,16,43,561,1,4,14,33,297,284,19,14,5
20160522MIAWAS0,MIA,43,WAS,1,-6,42,22,166,171,321,12,6,43,39,42,11,0,1116,423,27,2,19,7,3,0,34,40,303,426,69,18,2,9,34,4,1,98,0,4,0,0,1014,12,349,89,21,71,149,16,15,423,1,7,24,50,239,261,9,8,2
20160701LANCOL0,COL,79,LAN,0,-5,70,33,371,358,477,6,3,28,26,70,25,0,1856,770,48,5,35,13,11,0,105,103,569,835,115,44,4,27,85,7,4,173,2,9,0,0,947,27,341,103,16,71,157,24,11,407,0,13,7,36,288,278,20,16,4
20160701NYNCHN0,CHN,79,NYN,0,-8,70,44,359,226,516,1,0,3,4,70,22,0,1903,693,48,3,46,17,11,0,99,96,774,1061,133,53,8,31,63,12,4,242,0,16,4,0,848,12,286,95,2,72,193,19,31,403,0,7,9,37,259,270,21,14,2
20160524BOSCOL0,BOS,45,COL,1,5,44,27,256,190,322,0,0,0,0,44,12,0,1182,387,22,15,41,24,6,0,98,94,827,1126,165,54,5,22,59,7,2,295,0,6,1,0,1026,23,365,148,13,76,171,15,15,437,0,5,14,56,336,319,39,6,2
20160824TORANA0,ANA,126,TOR,0,6,70,27,313,349,450,1,0,2,7,70,23,0,1814,613,51,1,48,14,23,0,123,133,840,1179,186,59,4,40,61,11,3,246,0,5,5,0,952,19,314,81,9,58,168,6,19,317,1,11,23,42,229,260,26,7,2
20160409ANATEX0,TEX,6,ANA,0,3,5,2,20,28,34,2,1,10,7,5,0,0,134,53,2,0,33,14,8,0,89,88,658,908,133,35,2,24,62,11,3,223,4,10,2,0,1111,28,358,111,15,71,191,8,27,466,0,13,25,42,303,318,37,19,6
20160805KCATOR0,TOR,110,KCA,0,1,70,43,367,300,474,3,3,18,7,70,18,0,1932,694,31,11,52,18,18,0,141,139,901,1296,189,42,5,34,137,12,2,321,1,18,3,0,1111,24,377,123,10,118,261,11,26,582,2,6,19,71,361,371,28,8,8
20160611ATLCHN0,ATL,61,CHN,1,-6,60,18,188,281,425,3,2,10,10,60,17,0,1620,591,41,6,30,10,14,0,87,89,535,762,105,48,2,25,52,6,7,123,3,4,0,0,1002,20,347,85,12,31,145,18,16,358,0,13,17,53,183,180,28,16,4
20160806CHABAL0,BAL,109,CHA,0,-2,70,38,335,333,460,5,3,31,25,70,21,0,1866,683,40,2,54,25,14,0,134,149,933,1304,178,77,4,35,113,9,2,238,0,12,2,0,1169,18,382,127,2,100,192,12,15,563,0,3,15,55,324,313,4,5,1
20160807LANBOS0,LAN,111,BOS,1,3,70,40,304,271,469,2,1,3,9,70,12,0,1912,623,30,4,10,5,2,0,24,24,157,209,22,7,0,11,17,0,1,64,0,1,0,0,928,27,331,100,7,77,177,16,11,394,0,3,12,57,245,248,16,8,3
20160904CLEMIA0,CLE,135,MIA,1,1,70,43,363,305,450,2,2,14,5,70,33,1,1893,702,38,5,53,25,16,0,122,126,938,1298,171,50,8,37,108,9,4,341,5,11,3,0,1115,14,413,140,19,96,217,5,13,501,0,15,24,57,356,330,51,14,6
20160810WASCLE0,CLE,111,WAS,0,-3,70,41,356,302,447,3,2,11,11,70,33,2,1894,704,42,7,30,18,6,0,81,75,573,770,98,36,3,39,22,5,2,146,0,2,4,0,1052,20,353,106,15,81,177,4,42,436,0,15,23,49,335,265,61,14,10
20160607LANCOL0,LAN,60,COL,1,1,59,31,253,216,396,4,2,22,24,59,14,0,1592,553,27,7,2,0,1,0,9,8,23,40,8,2,0,3,5,0,0,7,0,1,0,0,1060,26,344,98,10,68,216,12,25,459,0,4,14,58,272,254,24,11,3
20160515BOSHOU0,BOS,38,HOU,1,1,37,23,219,161,263,6,4,39,28,37,6,0,999,333,14,13,14,2,6,0,50,52,231,357,64,25,1,16,15,6,5,38,0,4,0,0,1105,23,421,137,15,63,182,5,20,483,1,6,16,49,353,324,40,5,3
20160510MINBAL0,BAL,31,MIN,0,2,30,18,134,114,191,3,3,11,6,30,7,0,795,297,13,2,20,3,8,0,48,50,358,488,62,29,1,16,26,3,1,104,0,7,0,0,1005,13,331,96,2,111,189,15,20,583,0,3,9,49,279,299,10,6,4
20160828NYNPHI0,NYN,130,PHI,1,-4,70,33,288,307,459,11,7,62,28,70,23,1,1863,664,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,13,352,98,11,73,153,15,17,442,0,10,11,62,262,223,28,8,5
